timestamp,Open,High,Low,Close,Volume
2026-09-15 08:00:00+00:00,84.4,84.4,84.4,84.4,0
2026-09-15 09:00:00+00:00,84.39,84.39,84.24,84.24,0
2026-09-15 11:00:00+00:00,84.17,84.17,84.13,84.13,0
2026-09-15 12:00:00+00:00,84.24,84.24,84.0541,84.0541,0
2026-09-15 13:00:00+00:00,84.14,84.21,84.1,84.14,0
2026-09-15 13:30:00+00:00,83.99500274658203,84.06999969482422,83.56500244140625,83.66000366210938,3410167
2026-09-15 14:30:00+00:00,83.65499877929688,84.05000305175781,83.6449966430664,83.89859771728516,1417493
2026-09-15 15:30:00+00:00,83.88999938964844,83.94999694824219,83.65499877929688,83.66500091552734,1051744
2026-09-15 16:30:00+00:00,83.66500091552734,83.97000122070312,83.625,83.875,1406070
2026-09-15 17:30:00+00:00,83.87999725341797,84.04000091552734,83.8550033569336,84.01000213623047,1190706
2026-09-15 18:30:00+00:00,84.01000213623047,84.01000213623047,83.81999969482422,83.8550033569336,1389105
2026-09-15 19:30:00+00:00,83.8499984741211,83.86499786376953,83.68000030517578,83.72000122070312,3809739
2026-09-15 20:00:00+00:00,83.73,83.73,83.67,83.6966,0
2026-09-15 21:00:00+00:00,83.73,83.9357,83.73,83.73,0
2026-09-15 22:00:00+00:00,83.86,83.95,83.86,83.95,0
2026-09-16 08:00:00+00:00,83.76,83.76,83.69,83.69,0
2026-09-16 11:00:00+00:00,83.8472,83.8472,83.8472,83.8472,0
2026-09-16 13:00:00+00:00,83.72,83.75,83.72,83.75,0
2026-09-16 13:30:00+00:00,83.68000030517578,84.0199966430664,83.53500366210938,83.74500274658203,2242948
2026-09-16 14:30:00+00:00,83.75,83.87999725341797,83.70500183105469,83.83000183105469,873586
2026-09-16 15:30:00+00:00,83.83499908447266,83.93499755859375,83.80999755859375,83.91500091552734,736076
2026-09-16 16:30:00+00:00,83.91380310058594,83.98500061035156,83.81999969482422,83.96499633789062,414664
2026-09-16 17:30:00+00:00,83.97000122070312,84.05999755859375,83.875,83.9800033569336,805231
2026-09-16 18:30:00+00:00,83.98999786376953,83.98999786376953,83.38999938964844,83.41000366210938,1303421
2026-09-16 19:30:00+00:00,83.41000366210938,83.5199966430664,83.31500244140625,83.36000061035156,2637359
2026-09-16 20:00:00+00:00,83.35,83.37,83.31,83.35,0
2026-09-16 21:00:00+00:00,83.33,83.419,83.283,83.36,0
2026-09-16 22:00:00+00:00,83.38,83.419,83.35,83.419,0
2026-09-16 23:00:00+00:00,83.39,83.44,83.2994,83.36,0
2026-09-17 08:00:00+00:00,83.5,83.62,83.33,83.52,0
2026-09-17 09:00:00+00:00,83.52,83.52,83.49,83.49,0
2026-09-17 10:00:00+00:00,83.49,83.51,83.44,83.51,0
2026-09-17 11:00:00+00:00,83.3887,83.6927,83.33,83.46,0
2026-09-17 12:00:00+00:00,83.47,83.8,83.43,83.7,0
2026-09-17 13:00:00+00:00,83.76,83.7997,83.33,83.69,0
2026-09-17 13:30:00+00:00,83.51000213623047,83.71499633789062,83.2300033569336,83.23999786376953,2399356
2026-09-17 14:30:00+00:00,83.23999786376953,83.24500274658203,83.0,83.12000274658203,895700
2026-09-17 15:30:00+00:00,83.12000274658203,83.33499908447266,83.08000183105469,83.31500244140625,557000
2026-09-17 16:30:00+00:00,83.31500244140625,83.44000244140625,83.29000091552734,83.43499755859375,573226
2026-09-17 17:30:00+00:00,83.44000244140625,83.55500030517578,83.43499755859375,83.49500274658203,435259
2026-09-17 18:30:00+00:00,83.49500274658203,83.55500030517578,83.43000030517578,83.5199966430664,629348
2026-09-17 19:30:00+00:00,83.5199966430664,83.55999755859375,83.3550033569336,83.48999786376953,1685919
2026-09-17 20:00:00+00:00,83.49,83.88,83.49,83.49,0
2026-09-17 21:00:00+00:00,83.7,83.8,83.49,83.49,0
2026-09-17 22:00:00+00:00,83.58,83.88,83.56,83.7049,0
2026-09-17 23:00:00+00:00,83.79,83.8,83.5,83.5,0
2026-09-18 08:00:00+00:00,83.49,83.6,83.32,83.33,0
2026-09-18 09:00:00+00:00,83.33,83.48,83.24,83.32,0
2026-09-18 10:00:00+00:00,83.32,83.4702,83.1065,83.31,0
2026-09-18 11:00:00+00:00,83.31,83.47,83.05,83.395,0
2026-09-18 12:00:00+00:00,83.49,83.49,83.2,83.31,0
2026-09-18 13:00:00+00:00,83.31,83.49,83.07,83.07,0
2026-09-18 13:30:00+00:00,83.13999938964844,83.1500015258789,82.83999633789062,83.05999755859375,2960894
2026-09-18 14:30:00+00:00,83.06500244140625,83.19499969482422,82.93499755859375,83.06500244140625,1210896
2026-09-18 15:30:00+00:00,83.05999755859375,83.16000366210938,82.93499755859375,83.03189849853516,535126
2026-09-18 16:30:00+00:00,83.02999877929688,83.18499755859375,83.0199966430664,83.12000274658203,454653
2026-09-18 17:30:00+00:00,83.11499786376953,83.13500213623047,83.0199966430664,83.12999725341797,448149
2026-09-18 18:30:00+00:00,83.12999725341797,83.1500015258789,83.0250015258789,83.05000305175781,758835
2026-09-18 19:30:00+00:00,83.04499816894531,83.05999755859375,82.80999755859375,82.81999969482422,3305101
2026-09-18 20:00:00+00:00,82.82,83.49,82.78,83.0,0
2026-09-18 21:00:00+00:00,83.0,83.0369,82.8,82.88,0
2026-09-18 22:00:00+00:00,82.88,83.08,82.72,82.95,0
2026-09-18 23:00:00+00:00,83.0,83.05,82.67,82.7228,0
2026-09-21 08:00:00+00:00,82.36,82.36,82.19,82.19,0
2026-09-21 09:00:00+00:00,82.16,82.19,82.16,82.18,0
2026-09-21 10:00:00+00:00,82.13,82.3,82.13,82.3,0
2026-09-21 11:00:00+00:00,82.19,82.28,82.185,82.25,0
2026-09-21 12:00:00+00:00,82.21,82.32,82.2,82.31,0
