timestamp,Open,High,Low,Close,Volume
2026-09-15 08:00:00+00:00,759.0,760.08,756.22,757.1,0
2026-09-15 09:00:00+00:00,757.05,757.13,756.3,756.86,0
2026-09-15 10:00:00+00:00,756.96,758.765,756.845,758.48,0
2026-09-15 11:00:00+00:00,758.49,760.0,758.49,759.51,0
2026-09-15 12:00:00+00:00,759.4873,760.11,759.35,759.88,0
2026-09-15 13:00:00+00:00,759.95,761.4,759.69,760.55,0
2026-09-15 13:30:00+00:00,760.1170043945312,760.3400268554688,757.1799926757812,757.47998046875,6897799
2026-09-15 14:30:00+00:00,757.469970703125,757.6500244140625,756.1500244140625,757.47998046875,5350633
2026-09-15 15:30:00+00:00,757.47998046875,757.8699951171875,756.6300048828125,757.5750122070312,3156098
2026-09-15 16:30:00+00:00,757.5800170898438,758.0599975585938,756.5999755859375,756.8800048828125,2972004
2026-09-15 17:30:00+00:00,756.8599853515625,757.9349975585938,756.8150024414062,757.6699829101562,2083828
2026-09-15 18:30:00+00:00,757.6599731445312,757.6599731445312,756.739990234375,756.9849853515625,9538179
2026-09-15 19:30:00+00:00,756.97998046875,757.4600219726562,756.510009765625,757.4199829101562,6632344
2026-09-15 20:00:00+00:00,757.36,760.16,757.36,758.05,0
2026-09-15 21:00:00+00:00,758.05,758.07,757.39,757.89,0
2026-09-15 22:00:00+00:00,757.96,758.37,757.86,758.36,0
2026-09-15 23:00:00+00:00,758.3019,758.35,757.99,758.23,0
2026-09-16 08:00:00+00:00,758.95,759.54,758.16,758.42,0
2026-09-16 09:00:00+00:00,758.75,759.15,758.41,758.6,0
2026-09-16 10:00:00+00:00,758.59,759.31,758.59,759.08,0
2026-09-16 11:00:00+00:00,759.08,759.96,759.0,759.45,0
2026-09-16 12:00:00+00:00,759.38,760.51,759.35,760.165,0
2026-09-16 13:00:00+00:00,760.14,760.21,758.87,759.89,0
2026-09-16 13:30:00+00:00,759.5,760.4299926757812,758.7230224609375,758.9600219726562,5888196
2026-09-16 14:30:00+00:00,758.9738159179688,761.030029296875,758.7999877929688,760.340087890625,4203191
2026-09-16 15:30:00+00:00,760.3699951171875,761.6699829101562,759.8599853515625,760.1400146484375,3050881
2026-09-16 16:30:00+00:00,760.1300048828125,760.219970703125,759.260009765625,759.9299926757812,2179494
2026-09-16 17:30:00+00:00,759.9349975585938,761.2249755859375,758.77001953125,759.6799926757812,5298056
2026-09-16 18:30:00+00:00,759.6400146484375,760.2100219726562,749.5999755859375,751.260009765625,16431381
2026-09-16 19:30:00+00:00,751.239990234375,754.3699951171875,751.1099853515625,754.0700073242188,12943928
2026-09-16 20:00:00+00:00,754.07,759.87,753.68,754.09,0
2026-09-16 21:00:00+00:00,754.1,754.44,753.9801,754.3223,0
2026-09-16 22:00:00+00:00,754.34,755.84,753.7,755.4806,0
2026-09-16 23:00:00+00:00,755.5,757.47,755.4248,757.4662,0
2026-09-17 08:00:00+00:00,759.36,760.69,754.05,759.625,0
2026-09-17 09:00:00+00:00,759.62,760.72,759.47,760.19,0
2026-09-17 10:00:00+00:00,760.1995,760.75,759.95,760.6,0
2026-09-17 11:00:00+00:00,760.56,760.87,754.05,760.47,0
2026-09-17 12:00:00+00:00,760.4,763.45,660.65,763.43,0
2026-09-17 13:00:00+00:00,763.41,764.0,763.13,763.43,0
