timestamp,Open,High,Low,Close,Volume
2026-09-17 00:00:00+00:00,76144.9921875,76445.671875,76115.1484375,76273.3203125,78368768
2026-09-17 01:00:00+00:00,76278.71875,76704.2578125,76148.796875,76296.8125,194291712
2026-09-17 02:00:00+00:00,76298.046875,76418.1796875,75991.7734375,76303.7421875,125186048
2026-09-17 03:00:00+00:00,76303.7421875,76461.84375,76300.953125,76364.5625,0
2026-09-17 04:00:00+00:00,76364.5703125,76512.2421875,76101.2265625,76460.828125,81168384
2026-09-17 05:00:00+00:00,76453.9765625,76560.46875,76234.9296875,76250.9765625,0
2026-09-17 06:00:00+00:00,76232.09375,76521.140625,76222.296875,76402.921875,0
2026-09-17 07:00:00+00:00,76392.6484375,76603.1484375,76342.3828125,76377.5703125,0
2026-09-17 08:00:00+00:00,76388.1328125,76514.921875,76311.4296875,76497.640625,0
2026-09-17 09:00:00+00:00,76499.859375,76695.0,76394.34375,76395.9375,53612544
2026-09-17 10:00:00+00:00,76394.34375,76400.9921875,76184.3828125,76329.953125,142053376
2026-09-17 11:00:00+00:00,76328.5234375,76400.9921875,76094.0234375,76400.9921875,0
2026-09-17 12:00:00+00:00,76398.6015625,77076.8984375,76329.6484375,76659.828125,783550464
2026-09-17 13:00:00+00:00,76646.7109375,76816.0625,75937.1015625,76612.2578125,316059648
2026-09-17 14:00:00+00:00,76633.578125,76966.75,76314.71875,76423.6171875,388628480
2026-09-17 15:00:00+00:00,76428.71875,76791.1015625,76193.75,76676.421875,0
2026-09-17 16:00:00+00:00,76704.34375,76740.2890625,76467.953125,76688.0078125,158914560
2026-09-17 17:00:00+00:00,76700.0,76900.65625,76506.296875,76606.828125,56334336
2026-09-17 18:00:00+00:00,76607.796875,76727.8671875,76401.0078125,76506.3984375,0
2026-09-17 19:00:00+00:00,76506.3984375,76623.109375,76430.9296875,76543.34375,0
2026-09-17 20:00:00+00:00,76524.546875,76672.4921875,76425.0078125,76498.5390625,0
2026-09-17 21:00:00+00:00,76498.5390625,76562.2265625,76343.2109375,76352.546875,0
2026-09-17 22:00:00+00:00,76343.2109375,76400.34375,76186.8828125,76359.8671875,0
2026-09-17 23:00:00+00:00,76359.8671875,76444.5,76320.96875,76348.7421875,0
2026-09-18 00:00:00+00:00,76342.5,76529.6171875,76217.109375,76526.1015625,0
2026-09-18 01:00:00+00:00,76529.6171875,76696.7421875,76445.171875,76659.3984375,0
2026-09-18 02:00:00+00:00,76664.6484375,76966.8671875,76568.4765625,76910.796875,96413696
2026-09-18 03:00:00+00:00,76909.34375,77516.7265625,76900.0078125,77297.703125,1096960000
2026-09-18 04:00:00+00:00,77312.1328125,77496.2578125,77143.09375,77496.2578125,582952960
2026-09-18 05:00:00+00:00,77508.4765625,77639.3125,77370.953125,77426.7734375,687865856
2026-09-18 06:00:00+00:00,77433.96875,77606.3671875,77332.0703125,77527.3828125,402487296
2026-09-18 07:00:00+00:00,77517.6796875,77774.0625,77500.7421875,77734.78125,1089269760
2026-09-18 08:00:00+00:00,77729.140625,78200.0,77586.9921875,78200.0,863432704
2026-09-18 09:00:00+00:00,78191.5625,78403.84375,77945.4296875,78148.140625,1184942080
2026-09-18 10:00:00+00:00,78138.46875,78296.390625,78045.59375,78221.4609375,247214080
2026-09-18 11:00:00+00:00,78212.3828125,78351.828125,77956.46875,77995.1875,389427200
2026-09-18 12:00:00+00:00,78011.3828125,78124.078125,77917.1875,77979.59375,0
2026-09-18 13:00:00+00:00,77977.6171875,80416.21875,77918.546875,80026.9921875,1623744512
2026-09-18 14:00:00+00:00,80114.609375,80947.546875,80086.3515625,80904.09375,4226422784
2026-09-18 15:00:00+00:00,80904.9921875,81090.640625,80504.1484375,80698.2421875,2262083584
2026-09-18 16:00:00+00:00,80737.59375,81236.7265625,80647.859375,80829.0,1480527872
2026-09-18 17:00:00+00:00,80833.5625,80996.890625,80554.0234375,80992.59375,0
2026-09-18 18:00:00+00:00,80982.2421875,81125.7109375,80787.3203125,80916.3828125,751058944
2026-09-18 19:00:00+00:00,80928.7109375,81385.5,80884.9609375,81180.0,1144340480
2026-09-18 20:00:00+00:00,81199.6171875,81226.7734375,80928.0390625,81096.1875,811798528
2026-09-18 21:00:00+00:00,81109.59375,81282.0078125,81081.0,81223.78125,576659456
2026-09-18 22:00:00+00:00,81223.78125,81364.4921875,81063.546875,81124.5234375,189632512
2026-09-18 23:00:00+00:00,81133.8828125,81192.8828125,80844.1171875,80875.1015625,332619776
2026-09-19 00:00:00+00:00,80891.4296875,81654.6328125,80827.4375,81654.6328125,420028416
2026-09-19 01:00:00+00:00,81637.5078125,81707.671875,81035.7421875,81262.5078125,457318400
2026-09-19 02:00:00+00:00,81267.7890625,81425.8125,81229.15625,81261.0078125,0
2026-09-19 03:00:00+00:00,81276.0625,81367.890625,81095.1328125,81105.03125,0
2026-09-19 04:00:00+00:00,81105.046875,81205.1796875,80893.6015625,81001.6796875,0
2026-09-19 05:00:00+00:00,80997.75,81126.0,80985.53125,81022.5,0
2026-09-19 06:00:00+00:00,81033.5,81077.03125,80900.0,81013.5625,0
2026-09-19 07:00:00+00:00,81023.6875,81217.5078125,80998.390625,81061.1484375,0
2026-09-19 08:00:00+00:00,81083.4296875,81374.96875,81039.0078125,81297.6484375,0
2026-09-19 09:00:00+00:00,81298.1796875,81493.2109375,81225.9765625,81298.84375,0
2026-09-19 10:00:00+00:00,81291.0,81308.9609375,81176.0625,81189.6015625,0
2026-09-19 11:00:00+00:00,81195.1875,81340.28125,81175.1171875,81280.0,0
2026-09-19 12:00:00+00:00,81280.0078125,81342.140625,81193.2109375,81309.9921875,0
2026-09-19 13:00:00+00:00,81291.0,81335.921875,81149.6015625,81325.0,0
2026-09-19 14:00:00+00:00,81324.890625,81606.0,81306.3203125,81554.890625,0
2026-09-19 15:00:00+00:00,81554.890625,81910.7890625,81539.96875,81610.8203125,0
2026-09-19 16:00:00+00:00,81639.3984375,81883.453125,81446.7734375,81813.3515625,0
2026-09-19 17:00:00+00:00,81806.0,81829.53125,81418.0078125,81437.1015625,0
2026-09-19 18:00:00+00:00,81435.3984375,81521.9921875,81311.15625,81412.2421875,0
2026-09-19 19:00:00+00:00,81427.3203125,81444.609375,81293.7578125,81344.0234375,0
2026-09-19 20:00:00+00:00,81339.03125,81414.0,81061.2890625,81129.9765625,0
2026-09-19 21:00:00+00:00,81129.9765625,81199.9921875,80872.46875,81063.7265625,75083776
2026-09-19 22:00:00+00:00,81063.71875,81240.2890625,80926.046875,81232.46875,0
2026-09-19 23:00:00+00:00,81232.46875,81340.7890625,81187.3828125,81233.53125,6336512
2026-09-20 00:00:00+00:00,81233.90625,81302.3515625,81176.15625,81277.4921875,0
