timestamp,Open,High,Low,Close,Volume
2026-09-16 04:00:00+00:00,65.125,65.18000030517578,65.05999755859375,65.0999984741211,0
2026-09-16 05:00:00+00:00,65.0999984741211,65.31999969482422,65.04000091552734,65.1449966430664,971
2026-09-16 06:00:00+00:00,65.13500213623047,65.26000213623047,64.93000030517578,65.25499725341797,1043
2026-09-16 07:00:00+00:00,65.25499725341797,65.41500091552734,65.02999877929688,65.05000305175781,904
2026-09-16 08:00:00+00:00,65.03500366210938,65.125,64.7750015258789,65.06500244140625,1635
2026-09-16 09:00:00+00:00,65.06999969482422,65.07499694824219,64.88500213623047,65.02999877929688,713
2026-09-16 10:00:00+00:00,65.02999877929688,65.2750015258789,64.94499969482422,65.2699966430664,903
2026-09-16 11:00:00+00:00,65.28500366210938,65.46499633789062,65.2300033569336,65.26000213623047,2120
2026-09-16 12:00:00+00:00,65.2699966430664,65.33499908447266,64.94999694824219,65.27999877929688,2585
2026-09-16 13:00:00+00:00,65.28500366210938,65.33499908447266,64.87999725341797,64.91999816894531,3704
2026-09-16 14:00:00+00:00,64.91500091552734,65.2300033569336,64.61499786376953,65.19999694824219,3135
2026-09-16 15:00:00+00:00,65.20500183105469,65.38500213623047,64.98500061035156,65.05500030517578,3629
2026-09-16 16:00:00+00:00,65.05999755859375,65.12999725341797,64.90499877929688,64.99500274658203,1194
2026-09-16 17:00:00+00:00,64.98999786376953,65.41000366210938,64.78500366210938,65.41000366210938,2534
2026-09-16 18:00:00+00:00,65.30999755859375,65.43000030517578,63.45000076293945,63.540000915527344,13251
2026-09-16 19:00:00+00:00,63.525001525878906,64.125,62.75,63.625,6962
2026-09-16 20:00:00+00:00,63.60499954223633,63.650001525878906,63.314998626708984,63.41999816894531,950
2026-09-16 22:00:00+00:00,63.42499923706055,63.5099983215332,63.279998779296875,63.36000061035156,0
2026-09-16 23:00:00+00:00,63.36000061035156,63.75,63.290000915527344,63.685001373291016,849
2026-09-17 00:00:00+00:00,63.685001373291016,63.94499969482422,63.560001373291016,63.64500045776367,995
2026-09-17 01:00:00+00:00,63.64500045776367,64.61000061035156,63.64500045776367,63.95000076293945,3149
2026-09-17 02:00:00+00:00,63.935001373291016,64.00499725341797,63.494998931884766,63.625,2264
2026-09-17 03:00:00+00:00,63.619998931884766,64.19999694824219,63.619998931884766,64.19999694824219,817
2026-09-17 04:00:00+00:00,64.16000366210938,64.23999786376953,64.04000091552734,64.17500305175781,331
2026-09-17 05:00:00+00:00,64.19000244140625,64.25,63.88999938964844,64.20999908447266,831
2026-09-17 06:00:00+00:00,64.19499969482422,64.36499786376953,64.1449966430664,64.25499725341797,1564
2026-09-17 07:00:00+00:00,64.2750015258789,64.91000366210938,64.23999786376953,64.79000091552734,2704
2026-09-17 08:00:00+00:00,64.79499816894531,64.80500030517578,64.26000213623047,64.31500244140625,930
2026-09-17 09:00:00+00:00,64.33499908447266,64.51499938964844,64.33499908447266,64.38500213623047,550
2026-09-17 10:00:00+00:00,64.38500213623047,64.625,64.31999969482422,64.57499694824219,802
2026-09-17 11:00:00+00:00,64.58000183105469,65.26000213623047,64.54499816894531,65.25499725341797,2973
2026-09-17 12:00:00+00:00,65.25,66.12000274658203,65.07499694824219,66.0,7195
2026-09-17 13:00:00+00:00,65.99500274658203,66.2699966430664,65.75499725341797,66.2300033569336,5832
2026-09-17 14:00:00+00:00,66.24500274658203,66.66999816894531,66.01000213623047,66.05999755859375,5591
2026-09-17 15:00:00+00:00,66.06500244140625,66.42500305175781,66.05000305175781,66.41000366210938,2039
2026-09-17 16:00:00+00:00,66.40499877929688,66.45999908447266,66.0250015258789,66.19999694824219,1918
2026-09-17 17:00:00+00:00,66.21499633789062,66.3949966430664,66.05500030517578,66.08499908447266,2279
2026-09-17 18:00:00+00:00,66.08999633789062,66.22000122070312,65.81999969482422,65.8499984741211,1272
2026-09-17 19:00:00+00:00,65.8499984741211,65.94999694824219,65.7300033569336,65.80999755859375,1268
2026-09-17 20:00:00+00:00,65.81500244140625,65.83499908447266,65.68000030517578,65.71499633789062,484
2026-09-17 22:00:00+00:00,65.76499938964844,65.93000030517578,65.73999786376953,65.81999969482422,0
2026-09-17 23:00:00+00:00,65.81500244140625,65.96499633789062,65.7699966430664,65.91000366210938,473
2026-09-18 00:00:00+00:00,65.91000366210938,66.27999877929688,65.8499984741211,66.26499938964844,705
2026-09-18 01:00:00+00:00,66.27999877929688,66.48500061035156,66.05500030517578,66.26499938964844,1425
2026-09-18 02:00:00+00:00,66.2750015258789,66.44999694824219,66.08999633789062,66.16000366210938,872
2026-09-18 03:00:00+00:00,66.16000366210938,66.63500213623047,66.03500366210938,66.58000183105469,1293
2026-09-18 04:00:00+00:00,66.61000061035156,66.66000366210938,66.36499786376953,66.66000366210938,581
2026-09-18 05:00:00+00:00,66.65499877929688,67.18000030517578,66.57499694824219,67.16999816894531,3421
2026-09-18 06:00:00+00:00,67.15499877929688,67.33499908447266,67.08999633789062,67.30500030517578,1801
2026-09-18 07:00:00+00:00,67.31500244140625,67.68499755859375,67.28500366210938,67.53500366210938,2387
2026-09-18 08:00:00+00:00,67.53500366210938,67.84500122070312,67.48999786376953,67.79000091552734,1806
2026-09-18 09:00:00+00:00,67.80500030517578,67.8949966430664,67.48999786376953,67.56999969482422,1143
2026-09-18 10:00:00+00:00,67.56500244140625,67.59500122070312,67.44000244140625,67.59500122070312,840
2026-09-18 11:00:00+00:00,67.6050033569336,67.7249984741211,67.26000213623047,67.48500061035156,2146
2026-09-18 12:00:00+00:00,67.4800033569336,67.5,66.76499938964844,67.1449966430664,4662
2026-09-18 13:00:00+00:00,67.1500015258789,67.30500030517578,66.72000122070312,66.75499725341797,3960
2026-09-18 14:00:00+00:00,66.75499725341797,66.93000030517578,66.50499725341797,66.87000274658203,3503
2026-09-18 15:00:00+00:00,66.87000274658203,66.9749984741211,66.73500061035156,66.87999725341797,1938
2026-09-18 16:00:00+00:00,66.87000274658203,67.32499694824219,66.75,67.11499786376953,3473
2026-09-18 17:00:00+00:00,67.11499786376953,67.33999633789062,67.06500244140625,67.26499938964844,2333
2026-09-18 18:00:00+00:00,67.26499938964844,67.37999725341797,66.9749984741211,67.01000213623047,1732
2026-09-18 19:00:00+00:00,67.0,67.1449966430664,66.76499938964844,66.86499786376953,1569
2026-09-18 20:00:00+00:00,66.86499786376953,67.14900207519531,66.69499969482422,67.14900207519531,737
2026-09-20 22:00:00+00:00,66.80000305175781,66.95999908447266,66.7750015258789,66.8499984741211,373
2026-09-20 23:00:00+00:00,66.86000061035156,66.95500183105469,66.7249984741211,66.82499694824219,276
2026-09-21 00:00:00+00:00,66.83499908447266,67.08999633789062,66.63500213623047,66.91000366210938,1146
2026-09-21 01:00:00+00:00,66.91500091552734,67.55500030517578,66.88999938964844,67.09500122070312,2161
2026-09-21 02:00:00+00:00,67.07499694824219,67.11499786376953,66.7249984741211,66.80500030517578,1252
