timestamp,Open,High,Low,Close,Volume
2026-09-16 04:00:00+00:00,29331.75,29340.5,29298.75,29303.75,0
2026-09-16 05:00:00+00:00,29303.25,29348.25,29285.5,29334.25,5621
2026-09-16 06:00:00+00:00,29334.0,29372.5,29328.75,29365.75,7164
2026-09-16 07:00:00+00:00,29365.5,29398.0,29359.0,29369.25,7157
2026-09-16 08:00:00+00:00,29369.0,29376.5,29326.0,29372.5,8898
2026-09-16 09:00:00+00:00,29372.5,29392.0,29336.75,29380.5,5507
2026-09-16 10:00:00+00:00,29380.25,29400.5,29356.0,29397.5,5210
2026-09-16 11:00:00+00:00,29398.0,29419.25,29363.5,29417.0,10893
2026-09-16 12:00:00+00:00,29415.5,29439.0,29364.0,29403.0,16538
2026-09-16 13:00:00+00:00,29401.25,29481.5,29363.75,29478.75,66514
2026-09-16 14:00:00+00:00,29479.25,29501.0,29418.0,29499.0,60032
2026-09-16 15:00:00+00:00,29499.25,29549.75,29482.25,29499.25,56812
2026-09-16 16:00:00+00:00,29499.5,29502.5,29464.25,29468.5,26163
2026-09-16 17:00:00+00:00,29468.5,29478.5,29419.25,29475.0,23585
2026-09-16 18:00:00+00:00,29478.75,29539.0,29221.5,29231.0,114071
2026-09-16 19:00:00+00:00,29231.75,29303.75,29053.0,29254.25,130378
2026-09-16 20:00:00+00:00,29254.0,29283.25,29231.0,29263.75,16832
2026-09-16 22:00:00+00:00,29271.0,29369.25,29247.75,29350.0,0
2026-09-16 23:00:00+00:00,29350.75,29457.0,29349.25,29450.5,9504
2026-09-17 00:00:00+00:00,29451.5,29478.0,29409.5,29450.25,10722
2026-09-17 01:00:00+00:00,29451.5,29474.25,29406.25,29418.5,7544
2026-09-17 02:00:00+00:00,29419.0,29454.25,29406.25,29421.75,5801
2026-09-17 03:00:00+00:00,29423.0,29466.5,29419.0,29465.5,2823
2026-09-17 04:00:00+00:00,29466.0,29471.5,29438.75,29450.5,0
2026-09-17 05:00:00+00:00,29450.75,29453.75,29371.0,29373.75,5245
2026-09-17 06:00:00+00:00,29372.5,29473.5,29368.75,29469.5,8362
2026-09-17 07:00:00+00:00,29469.5,29567.5,29462.25,29517.75,11616
2026-09-17 08:00:00+00:00,29517.75,29561.25,29485.0,29555.5,7945
2026-09-17 09:00:00+00:00,29556.0,29592.75,29545.5,29558.5,6132
2026-09-17 10:00:00+00:00,29558.5,29590.75,29557.75,29586.75,4781
2026-09-17 11:00:00+00:00,29586.75,29624.0,29555.5,29620.0,8854
2026-09-17 12:00:00+00:00,29621.0,29753.25,29595.5,29724.0,25319
2026-09-17 13:00:00+00:00,29724.25,29750.0,29605.75,29689.0,82506
2026-09-17 14:00:00+00:00,29689.5,29748.0,29639.5,29680.0,78583
2026-09-17 15:00:00+00:00,29680.75,29745.75,29652.0,29743.5,45673
2026-09-17 16:00:00+00:00,29743.25,29753.25,29704.25,29741.5,36763
2026-09-17 17:00:00+00:00,29741.25,29762.5,29717.25,29742.5,30471
2026-09-17 18:00:00+00:00,29742.5,29747.5,29705.0,29722.0,27681
2026-09-17 19:00:00+00:00,29722.0,29793.25,29720.0,29744.5,60611
2026-09-17 20:00:00+00:00,29744.5,29748.25,29712.5,29720.5,16697
2026-09-17 22:00:00+00:00,29723.75,29728.5,29674.0,29687.5,0
2026-09-17 23:00:00+00:00,29686.75,29712.0,29686.0,29696.5,3859
2026-09-18 00:00:00+00:00,29697.25,29708.0,29660.5,29666.5,6421
2026-09-18 01:00:00+00:00,29665.75,29683.0,29648.0,29678.0,5675
2026-09-18 02:00:00+00:00,29679.75,29704.0,29663.0,29692.75,4279
2026-09-18 03:00:00+00:00,29693.75,29764.75,29689.0,29752.25,7700
2026-09-18 04:00:00+00:00,29762.75,29812.75,29755.0,29810.5,0
2026-09-18 05:00:00+00:00,29810.25,29859.25,29803.0,29846.0,8419
2026-09-18 06:00:00+00:00,29846.25,29921.5,29845.0,29916.0,10386
2026-09-18 07:00:00+00:00,29916.25,29966.75,29910.75,29929.5,9693
2026-09-18 08:00:00+00:00,29928.75,29944.0,29891.25,29892.75,8643
2026-09-18 09:00:00+00:00,29893.25,29899.0,29836.0,29839.0,6191
2026-09-18 10:00:00+00:00,29838.25,29903.25,29838.25,29877.25,6525
2026-09-18 11:00:00+00:00,29877.25,29898.75,29822.5,29838.75,9568
2026-09-18 12:00:00+00:00,29839.75,29853.5,29767.75,29776.5,15446
2026-09-18 13:00:00+00:00,29776.25,29844.75,29744.75,29776.75,73205
2026-09-18 14:00:00+00:00,29776.25,29783.75,29692.75,29758.25,79340
2026-09-18 15:00:00+00:00,29758.25,29772.5,29702.75,29708.25,43238
2026-09-18 16:00:00+00:00,29708.25,29735.0,29659.25,29727.5,40479
2026-09-18 17:00:00+00:00,29728.0,29768.0,29719.75,29763.25,25506
2026-09-18 18:00:00+00:00,29763.0,29849.5,29748.0,29832.0,33032
2026-09-18 19:00:00+00:00,29832.25,29937.75,29822.75,29915.75,62603
2026-09-18 20:00:00+00:00,29916.0,29993.25,29912.25,29917.25,23758
2026-09-20 22:00:00+00:00,29946.5,30034.0,29945.0,30025.25,8750
2026-09-20 23:00:00+00:00,30025.0,30040.25,30011.25,30029.5,4114
2026-09-21 00:00:00+00:00,30029.5,30097.25,30018.0,30095.5,9166
2026-09-21 01:00:00+00:00,30095.5,30130.5,30069.5,30071.0,9414
2026-09-21 02:00:00+00:00,30070.5,30105.0,30063.5,30080.0,6305
2026-09-21 03:00:00+00:00,30078.5,30107.0,30078.5,30090.0,3757
2026-09-21 04:00:00+00:00,30087.25,30100.75,30071.0,30090.0,2993
